id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image
17286711,95814,95814,"Local news, event, and alert information for Sacramento, CA. Come join the community and stay informed about what is happening in your 95814 neighborhood!",95814,http://t.co/8QpLL76ePU,2008-11-10,13:47:57 UTC,7333,38,29,0,0,False,False,https://pbs.twimg.com/profile_images/1043554426227580929/9WcOJayJ_normal.jpg,
16055256,jeff,wokbait,I am instructing cats on how to build a faster-than-light propulsion system. Smoke weed every day.,"Los Angeles, CA",,2008-08-30,15:10:31 UTC,5160,1896,1515,202,1008,False,False,https://pbs.twimg.com/profile_images/3544754803/44b4de35402ae0d37e231ea11209b86c_normal.jpeg,https://pbs.twimg.com/profile_banners/16055256/1398223328
17357727,95982,95982,"Local news, event, and alert information for Sutter, CA. Come join the community and stay informed about what is happening in your 95982 neighborhood!",95982,http://t.co/EACHt461hd,2008-11-13,04:43:14 UTC,1702,51,48,0,0,False,False,https://pbs.twimg.com/profile_images/1043576659624976384/99hPeszK_normal.jpg,
5562792,Danny Howard,dannyman,"I am an American, Chicago born. I ride a bicycle because Silicon Valley lacks buses. I do not tweet for the Sunnyvale Planning Commission. Male pronouns.","Sunnyvale, CA",https://t.co/MmGUEUVGMH,2007-04-27,18:49:44 UTC,30977,3283,1226,21036,2048,False,False,https://pbs.twimg.com/profile_images/1324152932439265281/6zxMumTo_normal.jpg,https://pbs.twimg.com/profile_banners/5562792/1594056463
16718606,60123,60123,"Local news, event, and alert information for Elgin, IL. Come join the community and stay informed about what is happening in your 60123 neighborhood!",60123,http://t.co/Ul5gQsJAt5,2008-10-13,09:15:55 UTC,5838,59,45,0,0,False,False,https://pbs.twimg.com/profile_images/1040214387716382721/R0oHManP_normal.jpg,
17153361,49014,49014,"Local news, event, and alert information for Battle Creek, MI. Come join the community and stay informed about what is happening in your 49014 neighborhood!",49014,http://t.co/poFqjk7xfz,2008-11-04,11:11:59 UTC,2008,40,36,0,0,False,False,https://pbs.twimg.com/profile_images/1039043275523469312/7l7kWElN_normal.jpg,
101826629,Ross & Will,CO_RxCompendium,,"iPhone: 39.755121,-105.015098",,2010-01-04,18:17:50 UTC,2107,362,467,1,115,False,False,https://pbs.twimg.com/profile_images/609903767/securedownload_normal.jpg,
14526790,Robby Ibrahim,robbysibrahim,,"Los Angeles, CA",,2008-04-25,14:16:54 UTC,3964,79,192,12,73,False,False,https://pbs.twimg.com/profile_images/641142624385011712/csA4s1La_normal.jpg,https://pbs.twimg.com/profile_banners/14526790/1441695263
40568942,b dollar sign,itsbmoneyhoney,"entrepreneur, spiritualist, healer, street poet.",Vaticaanstad,,2009-05-16,23:56:13 UTC,3056,1584,295,10956,122,False,False,https://pbs.twimg.com/profile_images/719363319790968832/MtBPi7fo_normal.jpg,https://pbs.twimg.com/profile_banners/40568942/1534193930
17248425,16063,16063,"Local news, event, and alert information for Zelienople, PA. Come join the community and stay informed about what is happening in your 16063 neighborhood!",16063,http://t.co/Zn5C5KNLqW,2008-11-08,09:29:05 UTC,2213,25,21,0,0,False,False,https://pbs.twimg.com/profile_images/1035786335389245441/7MgYhQgM_normal.jpg,
17506954,60118,60118,"Local news, event, and alert information for Dundee, IL. Come join the community and stay informed about what is happening in your 60118 neighborhood!",60118,http://t.co/iJwKgnpVPb,2008-11-20,07:26:56 UTC,7147,116,91,0,0,False,False,https://pbs.twimg.com/profile_images/1040214127359156227/27xARsjG_normal.jpg,
16705560,94015,94015,"Local news, event, and alert information for Daly City, CA. Come join the community and stay informed about what is happening in your 94015 neighborhood!",94015,http://t.co/Qc1pWRyYhJ,2008-10-12,06:55:21 UTC,2277,21,7,0,0,False,False,https://pbs.twimg.com/profile_images/1043410731176091648/bAwCKZVI_normal.jpg,
16995749,29501,29501,"Local news, event, and alert information for Florence, SC. Come join the community and stay informed about what is happening in your 29501 neighborhood!",29501,http://t.co/Z7w1gdYTHx,2008-10-27,09:57:00 UTC,2954,80,57,0,0,False,False,https://pbs.twimg.com/profile_images/1037069830401056769/k1SrZYAL_normal.jpg,
17132049,48230,48230,"Local news, event, and alert information for Grosse Pointe, MI. Come join the community and stay informed about what is happening in your 48230 neighborhood!",48230,http://t.co/Zim5dJqf7Z,2008-11-03,15:15:42 UTC,3814,28,23,0,0,False,False,https://pbs.twimg.com/profile_images/1038954586885652481/7mjLLlQe_normal.jpg,
16902887,45324,45324,"Local news, event, and alert information for Fairborn, OH. Come join the community and stay informed about what is happening in your 45324 neighborhood!",45324,http://t.co/FgoXsMJWl5,2008-10-22,09:28:06 UTC,1613,56,43,0,0,False,False,https://pbs.twimg.com/profile_images/1038639691614937089/12UP5KJ2_normal.jpg,
203622866,Kenny Powers,ItsTaylor_Bitch,TGOE 27;focused #Leo #NSU #BLACKLIVESMATTER❤️,"Syracuse,NY",,2010-10-16,18:11:24 UTC,19749,718,559,255,151,False,False,https://pbs.twimg.com/profile_images/1153367872451874818/7_ig8Z6Z_normal.jpg,https://pbs.twimg.com/profile_banners/203622866/1592416855
17097489,92008,92008,"Local news, event, and alert information for Carlsbad, CA. Come join the community and stay informed about what is happening in your 92008 neighborhood!",92008,http://t.co/xrdHBgqjFN,2008-11-01,06:11:45 UTC,4756,47,72,0,0,False,False,https://pbs.twimg.com/profile_images/1043262783675019264/v5uReNGm_normal.jpg,
16931414,48103,48103,"Local news, event, and alert information for Ann Arbor, MI. Come join the community and stay informed about what is happening in your 48103 neighborhood!",48103,http://t.co/EV5dvqiWHI,2008-10-23,17:45:38 UTC,13379,51,34,0,11,False,False,https://pbs.twimg.com/profile_images/1038929167671164928/2TKw_sFz_normal.jpg,
18510098,94583,94583,"Local news, event, and alert information for San Ramon, CA. Come join the community and stay informed about what is happening in your 94583 neighborhood!",94583,http://t.co/5xuM4xImpn,2008-12-31,16:50:18 UTC,7338,12,13,0,0,False,False,https://pbs.twimg.com/profile_images/1043438015995990018/8ZHVJ9ZB_normal.jpg,
192303390,Brotha Ron #JMABG,GudBrotha,"I rap, sing, make beats, etc. I'm jus tryna put my team on & help My City #TEAMJUSTMONEYABG email: bpron23@gmail","Chester, Pa/ The Brothahood  ",,2010-09-18,19:11:33 UTC,5776,486,330,7,65,False,False,https://pbs.twimg.com/profile_images/1764386392/profile_normal.jpg,
17186136,48220,48220,TwitZip: Building a Twitter Zip Code Infrastructure for Consistent Public Use,48220,http://t.co/HOWEiOcY0P,2008-11-05,10:33:32 UTC,3800,16,10,0,0,False,False,https://pbs.twimg.com/profile_images/666128344/tz1-logo-48220_normal.png,
89316480,Colorado News,topix_co,Local News in Colorado,Colorado,http://t.co/Pleum5F5YR,2009-11-11,23:38:09 UTC,55212,0,211,0,0,False,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
17288875,98033,98033,"Local news, event, and alert information for Kirkland, WA. Come join the community and stay informed about what is happening in your 98033 neighborhood!",98033,http://t.co/EmSdPnfMwm,2008-11-10,15:56:01 UTC,7055,74,74,0,0,False,False,https://pbs.twimg.com/profile_images/1043750777779445760/_6dtj29U_normal.jpg,
17152564,48326,48326,"Local news, event, and alert information for Auburn Hills, MI. Come join the community and stay informed about what is happening in your 48326 neighborhood!",48326,http://t.co/EPgfJttBDj,2008-11-04,10:08:58 UTC,4006,27,21,0,0,False,False,https://pbs.twimg.com/profile_images/1038960441328685056/emgvR7bd_normal.jpg,
17209211,07719,07719,"Local news, event, and alert information for Belmar, NJ. Come join the community and stay informed about what is happening in your 07719 neighborhood!",07719,http://t.co/11X8m7A12B,2008-11-06,11:07:26 UTC,10334,52,48,0,0,False,False,https://pbs.twimg.com/profile_images/1035154016307572742/qc7B69f__normal.jpg,
89582384,Utah News,topix_ut,,,,2009-11-13,00:28:08 UTC,14292,0,53,0,0,False,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
165857230,LandofFeelz♍️🌙,Stovall_Special,Just an Overthinking Hopeless Romantic Raver always in his feelings about Something...House Music Will Set You Free,"Milwaukee, WI",https://t.co/y0Zm4oJHTb,2010-07-12,18:32:43 UTC,80476,1916,1070,27398,3656,False,False,https://pbs.twimg.com/profile_images/1352715250978746371/tqIFxCbu_normal.jpg,https://pbs.twimg.com/profile_banners/165857230/1608308305
16685265,94544,94544,TwitZip: Building a Twitter Zip Code Infrastructure for Consistent Public Use,94544,http://t.co/dTqnU5t8nj,2008-10-10,16:29:03 UTC,7019,14,13,0,0,False,False,https://pbs.twimg.com/profile_images/668438766/tz1-logo-94544_normal.png,
106179771,Ohio News,topix_oh,Local News in Ohio,"Cleveland, OH",http://t.co/HUzc7QTTck,2010-01-18,19:08:27 UTC,148141,0,294,0,0,False,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
17192643,70807,70807,"Local news, event, and alert information for Baton Rouge, LA. Come join the community and stay informed about what is happening in your 70807 neighborhood!",70807,http://t.co/cbVZJ3dZdg,2008-11-05,17:03:40 UTC,1838,23,24,0,0,False,False,https://pbs.twimg.com/profile_images/1041237842872033282/Zh-oftB8_normal.jpg,
17088343,48910,48910,"Local news, event, and alert information for Lansing, MI. Come join the community and stay informed about what is happening in your 48910 neighborhood!",48910,http://t.co/VNsnK3JI1I,2008-10-31,17:13:50 UTC,880,45,33,0,0,False,False,https://pbs.twimg.com/profile_images/1039038644311355392/C-jGTVSF_normal.jpg,
16945901,60440,60440,"Local news, event, and alert information for Bolingbrook, IL. Come join the community and stay informed about what is happening in your 60440 neighborhood!",60440,http://t.co/w4vvY6laEl,2008-10-24,08:34:59 UTC,6049,21,8,0,0,False,False,https://pbs.twimg.com/profile_images/1040231594433204225/a1nTFo9h_normal.jpg,
17126331,48442,48442,"Local news, event, and alert information for Holly, MI. Come join the community and stay informed about what is happening in your 48442 neighborhood!",48442,http://t.co/MLHt95bFrg,2008-11-03,05:20:03 UTC,6181,497,336,0,0,False,False,https://pbs.twimg.com/profile_images/1038975969220907013/kuLFxMhy_normal.jpg,
14617248,Jesse.,PoorxTwistedxMe,This account is inactive. Follow @purgetheworld,The Rugged Lands of Shaolin,http://t.co/op1Z9oUVDS,2008-05-01,17:58:20 UTC,12667,440,326,10,139,False,False,https://pbs.twimg.com/profile_images/1879518381/420231_10150728052475962_527235961_11682883_735941434_n_normal.jpg,
28904729,Ariana Diaz,syphiesanchez,"I knew who I was this morning, but I've changed a few times since then","Buffalo, NY",,2009-04-05,00:37:17 UTC,5855,130,144,382,115,False,False,https://pbs.twimg.com/profile_images/493152336978907137/YpiR16vB_normal.jpeg,https://pbs.twimg.com/profile_banners/28904729/1393247275
17458753,49321,49321,"Local news, event, and alert information for Comstock Park, MI. Come join the community and stay informed about what is happening in your 49321 neighborhood!",49321,http://t.co/FGvDVrGhoH,2008-11-18,04:34:54 UTC,795,96,84,0,0,False,False,https://pbs.twimg.com/profile_images/1039087164439453696/HKAyM9gw_normal.jpg,
90455291,Rhode Island News,topix_ri,Local News in Rhode Island,Rhode Island,http://t.co/2CtINzXLac,2009-11-16,18:43:55 UTC,18211,0,134,0,0,False,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
17383299,83318,83318,"Local news, event, and alert information for Burley, ID. Come join the community and stay informed about what is happening in your 83318 neighborhood!",83318,http://t.co/DANQJESvY5,2008-11-14,07:17:32 UTC,1302,111,96,0,0,False,False,https://pbs.twimg.com/profile_images/1042819382353649664/gtI1HLz1_normal.jpg,
19038785,Ya Daddy,DEV0,Money Trees Is The Perfect Place For Shade ✌,"Marietta, Ga",,2009-01-15,20:59:24 UTC,40147,325,446,28,254,False,False,https://pbs.twimg.com/profile_images/378800000359187319/df4eaa4ba33b1bc19aa76f7a1872d203_normal.jpeg,https://pbs.twimg.com/profile_banners/19038785/1376835486
172243812,azlocals.us,azlocalsus,"Late-Breaking coverage of news valley wide, and all around Arizona. Your source for live interactive traffic and HD weather.","Phoenix-Buckeye, AZ",http://t.co/QMFezpd4Bq,2010-07-29,06:40:40 UTC,15542,10,177,0,0,False,False,https://pbs.twimg.com/profile_images/1090462593/image_normal.jpg,
224247342,greg,paperplanes614,,"Ohio, Columbus",,2010-12-08,14:37:33 UTC,46,12,11,0,0,False,False,https://pbs.twimg.com/profile_images/1185855395/me_normal.jpg,
89813266,Illinois News,topix_il,Local News in Illinois,Illinois,http://t.co/WFpchEcqAj,2009-11-13,22:47:41 UTC,142659,0,313,0,0,False,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
26213744,D Nicks,TheReal_DNicks,iDirect iAct iProduce iTrain... Not the typical/average stoner... And remember... Art is LifeLife is Art BBm PIn # pin:3230CED6,NY'ATLANTA'MIAMI--GLOBAL,,2009-03-24,10:53:20 UTC,7713,214,178,5,471,False,False,https://pbs.twimg.com/profile_images/3703810116/ff03e59888cbf83c6b59d4f72d89231a_normal.jpeg,
16969391,48204,48204,"Local news, event, and alert information for Detroit, MI. Come join the community and stay informed about what is happening in your 48204 neighborhood!",48204,http://t.co/rLWMMFSzwK,2008-10-25,17:58:27 UTC,1286,59,50,0,0,False,False,https://pbs.twimg.com/profile_images/1038948307089874944/xMTRiqKH_normal.jpg,
181296438,Kindness,KindnessMCC,"KINDNESS IS EVOLUTION! We offer the best selection of high quality medical cannabis, concentrates, and edibles.",Denver CO,http://t.co/t07NPJGhZG,2010-08-21,20:49:59 UTC,355,135,261,0,0,False,False,https://pbs.twimg.com/profile_images/1213080732/Kindness_MMC_Logo_Final_300_DPI_normal.png,
8608202,Byron,mactivist,I want things I haven't seen.,Hell-A,http://t.co/QdA8CXivnF,2007-09-02,15:44:09 UTC,17012,64,515,3352,155,False,False,https://pbs.twimg.com/profile_images/920441161172447232/6MwHqB9-_normal.jpg,
87321283,Topix Insight,topix_insight,Local news in your town.,California,http://t.co/66lSpmEncU,2009-11-04,00:18:15 UTC,370984,0,967,0,0,False,False,https://pbs.twimg.com/profile_images/507695462/topix_t_normal_normal.jpg,
17585024,77713,77713,"Local news, event, and alert information for Beaumont, TX. Come join the community and stay informed about what is happening in your 77713 neighborhood!",77713,http://t.co/9ChrtXccUG,2008-11-24,04:07:59 UTC,1964,28,22,0,0,False,False,https://pbs.twimg.com/profile_images/1042423825881657344/zUBT70wA_normal.jpg,
10273262,Felix LaChat,Felix_LaChat,,1.496×108km from Earth,,2007-11-15,09:31:37 UTC,9963,32,66,10,522,False,False,https://pbs.twimg.com/profile_images/1745416611/il_fullxfull.295098879_normal.jpg,
18145045,"Greensboro, NC Crime",GreensboroCrime,Know Your Neighborhood.,"Greensboro, NC",http://t.co/3oow8jUoWs,2008-12-15,20:08:18 UTC,14525,0,309,0,0,False,False,https://pbs.twimg.com/profile_images/599142465/spotcrimelogo_normal.jpg,
90455391,Tennessee News,topix_tn,Local News in Tennessee,Tennessee,http://t.co/YJ90DsiyXO,2009-11-16,18:44:23 UTC,51211,0,204,0,0,False,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
17286325,94564,94564,"Local news, event, and alert information for Pinole, CA. Come join the community and stay informed about what is happening in your 94564 neighborhood!",94564,http://t.co/t7LJPtyt80,2008-11-10,13:23:06 UTC,4211,19,28,0,0,False,False,https://pbs.twimg.com/profile_images/1043434111363244034/yEURGfTY_normal.jpg,
17015771,48186,48186,"Local news, event, and alert information for Westland, MI. Come join the community and stay informed about what is happening in your 48186 neighborhood!",48186,http://t.co/epWYbNC1kZ,2008-10-28,04:50:25 UTC,3484,8,12,0,0,False,False,https://pbs.twimg.com/profile_images/1038945153023500293/KWuFCCY1_normal.jpg,
102255917,Pennsylvania News,topix_pa,Local News in Pennsylvania,Pennsylvania,http://t.co/MELA1KTAaB,2010-01-06,03:20:05 UTC,158329,3,411,0,0,False,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
17287198,15143,15143,"Local news, event, and alert information for Sewickley, PA. Come join the community and stay informed about what is happening in your 15143 neighborhood!",15143,http://t.co/T6s1292tYq,2008-11-10,14:20:42 UTC,7593,65,57,0,0,False,False,https://pbs.twimg.com/profile_images/1035678465075240962/Bk7XgPG1_normal.jpg,
